Started: 2026-06-22T09:28:54.877659
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_bare_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: avishai_models/MW-M25M13.75P4-primary-WN3.short
 We have          997 profile zones.
 We have          997 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1786950943446718E+051  ergs
 Total energy of the bomb =    1.6786950943446716E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 2219000   1.564440E+05   7.119217E-02   9.114891E+03   5.857619E+14
 2220000   1.565152E+05   7.119250E-02   9.114478E+03   5.860285E+14
 2221000   1.565864E+05   7.119230E-02   9.114399E+03   5.862951E+14
 2222000   1.566576E+05   7.119745E-02   9.113501E+03   5.865618E+14
 2223000   1.567288E+05   7.119720E-02   9.113623E+03   5.868284E+14
 2224000   1.568000E+05   7.119661E-02   9.113605E+03   5.870951E+14
 2225000   1.568712E+05   7.120078E-02   9.112762E+03   5.873617E+14
 2226000   1.569424E+05   7.120160E-02   9.112226E+03   5.876284E+14
 2227000   1.570136E+05   7.120249E-02   9.111927E+03   5.878951E+14
 2228000   1.570848E+05   7.120092E-02   9.112701E+03   5.881617E+14
 2229000   1.571560E+05   7.120033E-02   9.112744E+03   5.884284E+14
 2230000   1.572272E+05   7.120090E-02   9.112780E+03   5.886950E+14
 2231000   1.572984E+05   7.120095E-02   9.112506E+03   5.889617E+14
 2232000   1.573696E+05   7.120019E-02   9.112811E+03   5.892284E+14
 2233000   1.574408E+05   7.120037E-02   9.112774E+03   5.894950E+14
 2234000   1.575120E+05   7.120146E-02   9.112580E+03   5.897617E+14
 2235000   1.575832E+05   7.120030E-02   9.112863E+03   5.900284E+14
 2236000   1.576544E+05   7.120271E-02   9.112194E+03   5.902950E+14
 2237000   1.577256E+05   7.120714E-02   9.110551E+03   5.905617E+14
 2238000   1.577968E+05   7.120823E-02   9.110620E+03   5.908284E+14
 2239000   1.578680E+05   7.120659E-02   9.111320E+03   5.910951E+14
 2240000   1.579392E+05   7.120680E-02   9.111034E+03   5.913618E+14
 2241000   1.580104E+05   7.121010E-02   9.110131E+03   5.916285E+14
 2242000   1.580816E+05   7.120660E-02   9.111394E+03   5.918951E+14
 2243000   1.581528E+05   7.120765E-02   9.111067E+03   5.921618E+14
 2244000   1.582241E+05   7.120943E-02   9.110608E+03   5.924285E+14
 2245000   1.582953E+05   7.120878E-02   9.110767E+03   5.926952E+14
 2246000   1.583665E+05   7.120903E-02   9.110799E+03   5.929619E+14
 2247000   1.584377E+05   7.120733E-02   9.111202E+03   5.932286E+14
 2248000   1.585089E+05   7.120421E-02   9.111904E+03   5.934953E+14
 2249000   1.585801E+05   7.120470E-02   9.111470E+03   5.937619E+14
 2250000   1.586513E+05   7.120564E-02   9.111447E+03   5.940286E+14
 2251000   1.587225E+05   7.120474E-02   9.111523E+03   5.942953E+14
 2252000   1.587937E+05   7.120943E-02   9.110638E+03   5.945620E+14
 2253000   1.588649E+05   7.120782E-02   9.110807E+03   5.948287E+14
 2254000   1.589361E+05   7.121013E-02   9.110397E+03   5.950954E+14
 2255000   1.590073E+05   7.120616E-02   9.111184E+03   5.953621E+14
 2256000   1.590785E+05   7.120564E-02   9.111359E+03   5.956287E+14
 2257000   1.591497E+05   7.120652E-02   9.111061E+03   5.958954E+14
 2258000   1.592209E+05   7.120670E-02   9.111269E+03   5.961621E+14
 2259000   1.592922E+05   7.120474E-02   9.111286E+03   5.964288E+14
 2260000   1.593634E+05   7.120703E-02   9.110822E+03   5.966955E+14
 2261000   1.594346E+05   7.121045E-02   9.110382E+03   5.969622E+14
 2262000   1.595058E+05   7.121277E-02   9.109643E+03   5.972289E+14
 2263000   1.595770E+05   7.120931E-02   9.110599E+03   5.974956E+14
 2264000   1.596482E+05   7.121021E-02   9.110079E+03   5.977623E+14
 2265000   1.597194E+05   7.121199E-02   9.109708E+03   5.980290E+14
 2266000   1.597906E+05   7.121028E-02   9.110078E+03   5.982957E+14
 2267000   1.598618E+05   7.121315E-02   9.109281E+03   5.985624E+14
 2268000   1.599331E+05   7.122002E-02   9.107866E+03   5.988291E+14
 2269000   1.600043E+05   7.121404E-02   9.108974E+03   5.990958E+14
 2270000   1.600755E+05   7.121387E-02   9.109386E+03   5.993625E+14
 2271000   1.601467E+05   7.121452E-02   9.108886E+03   5.996293E+14
 2272000   1.602179E+05   7.121686E-02   9.108713E+03   5.998960E+14
 2273000   1.602891E+05   7.121385E-02   9.109234E+03   6.001627E+14
 2274000   1.603603E+05   7.121340E-02   9.109620E+03   6.004294E+14
 2275000   1.604316E+05   7.121028E-02   9.109984E+03   6.006961E+14
 2276000   1.605028E+05   7.121246E-02   9.109790E+03   6.009628E+14
 2277000   1.605740E+05   7.121484E-02   9.109241E+03   6.012295E+14
 2278000   1.606452E+05   7.121602E-02   9.108984E+03   6.014962E+14
 2279000   1.607164E+05   7.121528E-02   9.108310E+03   6.017630E+14
 2280000   1.607876E+05   7.122069E-02   9.107799E+03   6.020297E+14
 2281000   1.608589E+05   7.122132E-02   9.107033E+03   6.022964E+14
 2282000   1.609301E+05   7.122187E-02   9.107055E+03   6.025632E+14
 2283000   1.610013E+05   7.122563E-02   9.106455E+03   6.028299E+14
 2284000   1.610725E+05   7.122802E-02   9.106009E+03   6.030967E+14
 2285000   1.611438E+05   7.122752E-02   9.105869E+03   6.033634E+14
 2286000   1.612150E+05   7.122602E-02   9.106335E+03   6.036302E+14
 2287000   1.612862E+05   7.122383E-02   9.107017E+03   6.038970E+14
 2288000   1.613574E+05   7.122202E-02   9.107442E+03   6.041637E+14
 2289000   1.614286E+05   7.122195E-02   9.107528E+03   6.044304E+14
 2290000   1.614999E+05   7.121733E-02   9.108334E+03   6.046972E+14
 2291000   1.615711E+05   7.121915E-02   9.108082E+03   6.049639E+14
 2292000   1.616423E+05   7.122288E-02   9.107143E+03   6.052306E+14
 2293000   1.617135E+05   7.122169E-02   9.107015E+03   6.054974E+14
 2294000   1.617848E+05   7.122147E-02   9.107514E+03   6.057641E+14
 2295000   1.618560E+05   7.122235E-02   9.106739E+03   6.060309E+14
 2296000   1.619272E+05   7.122395E-02   9.106651E+03   6.062976E+14
 2297000   1.619984E+05   7.122237E-02   9.107237E+03   6.065644E+14
 2298000   1.620696E+05   7.122479E-02   9.106460E+03   6.068311E+14
 2299000   1.621409E+05   7.122935E-02   9.105591E+03   6.070979E+14
 2300000   1.622121E+05   7.122578E-02   9.106318E+03   6.073646E+14
 2301000   1.622833E+05   7.122525E-02   9.106365E+03   6.076314E+14
 2302000   1.623546E+05   7.122774E-02   9.105836E+03   6.078981E+14
 2303000   1.624258E+05   7.122632E-02   9.106356E+03   6.081649E+14
 2304000   1.624970E+05   7.122793E-02   9.105947E+03   6.084317E+14
 2305000   1.625682E+05   7.122389E-02   9.106881E+03   6.086984E+14
 2306000   1.626395E+05   7.122417E-02   9.106244E+03   6.089652E+14
 2307000   1.627107E+05   7.123097E-02   9.105278E+03   6.092319E+14
 2308000   1.627819E+05   7.123352E-02   9.104465E+03   6.094987E+14
 2309000   1.628531E+05   7.123348E-02   9.104255E+03   6.097655E+14
 2310000   1.629244E+05   7.123288E-02   9.104818E+03   6.100323E+14
 2311000   1.629956E+05   7.123146E-02   9.104987E+03   6.102991E+14
 2312000   1.630668E+05   7.123194E-02   9.104806E+03   6.105658E+14
 2313000   1.631381E+05   7.123028E-02   9.105219E+03   6.108326E+14
 2314000   1.632093E+05   7.123143E-02   9.105128E+03   6.110994E+14
 2315000   1.632805E+05   7.123151E-02   9.105132E+03   6.113662E+14
 2316000   1.633518E+05   7.123054E-02   9.105170E+03   6.116329E+14
 2317000   1.634230E+05   7.122811E-02   9.105336E+03   6.118997E+14
 2318000   1.634942E+05   7.122825E-02   9.105646E+03   6.121665E+14
 2319000   1.635655E+05   7.123024E-02   9.105246E+03   6.124333E+14
 2320000   1.636367E+05   7.123382E-02   9.104457E+03   6.127000E+14
 2321000   1.637079E+05   7.122879E-02   9.105756E+03   6.129668E+14
 2322000   1.637791E+05   7.123079E-02   9.105118E+03   6.132336E+14
 2323000   1.638504E+05   7.123479E-02   9.104204E+03   6.135004E+14
 2324000   1.639216E+05   7.123134E-02   9.104712E+03   6.137671E+14
 2325000   1.639928E+05   7.123361E-02   9.104118E+03   6.140339E+14
 2326000   1.640641E+05   7.123823E-02   9.103343E+03   6.143007E+14
 2327000   1.641353E+05   7.123901E-02   9.103196E+03   6.145675E+14
 2328000   1.642066E+05   7.123618E-02   9.103894E+03   6.148343E+14
 2329000   1.642778E+05   7.123731E-02   9.103181E+03   6.151011E+14
 2330000   1.643490E+05   7.123770E-02   9.103421E+03   6.153679E+14
 2331000   1.644203E+05   7.123809E-02   9.103226E+03   6.156347E+14
 2332000   1.644915E+05   7.123789E-02   9.103399E+03   6.159015E+14
 2333000   1.645627E+05   7.123930E-02   9.102927E+03   6.161683E+14
 2334000   1.646340E+05   7.124113E-02   9.102474E+03   6.164351E+14
 2335000   1.647052E+05   7.124008E-02   9.102699E+03   6.167020E+14
 2336000   1.647765E+05   7.124042E-02   9.102750E+03   6.169688E+14
 2337000   1.648477E+05   7.123924E-02   9.102922E+03   6.172356E+14
 2338000   1.649190E+05   7.124347E-02   9.101923E+03   6.175024E+14
 2339000   1.649902E+05   7.124739E-02   9.101032E+03   6.177692E+14
 2340000   1.650614E+05   7.124441E-02   9.101526E+03   6.180360E+14
 2341000   1.651327E+05   7.124615E-02   9.101436E+03   6.183029E+14
 2342000   1.652039E+05   7.124486E-02   9.101747E+03   6.185697E+14
 2343000   1.652752E+05   7.124523E-02   9.101415E+03   6.188365E+14
 2344000   1.653464E+05   7.124465E-02   9.101857E+03   6.191034E+14
 2345000   1.654177E+05   7.124191E-02   9.102425E+03   6.193702E+14
 2346000   1.654889E+05   7.124242E-02   9.102313E+03   6.196370E+14
 2347000   1.655601E+05   7.124612E-02   9.101360E+03   6.199038E+14
 2348000   1.656314E+05   7.124687E-02   9.101135E+03   6.201707E+14
 2349000   1.657026E+05   7.124701E-02   9.100981E+03   6.204375E+14
 2350000   1.657739E+05   7.125210E-02   9.099591E+03   6.207043E+14
 2351000   1.658451E+05   7.124918E-02   9.100048E+03   6.209712E+14
 2352000   1.659164E+05   7.124767E-02   9.100577E+03   6.212380E+14
 2353000   1.659876E+05   7.125125E-02   9.100119E+03   6.215049E+14
 2354000   1.660589E+05   7.125589E-02   9.098981E+03   6.217717E+14
 2355000   1.661301E+05   7.125193E-02   9.099901E+03   6.220386E+14
 2356000   1.662014E+05   7.125262E-02   9.099838E+03   6.223054E+14
 2357000   1.662727E+05   7.125028E-02   9.099977E+03   6.225723E+14
 2358000   1.663439E+05   7.124568E-02   9.101219E+03   6.228391E+14
 2359000   1.664151E+05   7.124457E-02   9.101538E+03   6.231060E+14
 2360000   1.664864E+05   7.124230E-02   9.102162E+03   6.233728E+14
 2361000   1.665576E+05   7.124510E-02   9.101747E+03   6.236396E+14
 2362000   1.666289E+05   7.124482E-02   9.101695E+03   6.239064E+14
 2363000   1.667001E+05   7.124416E-02   9.101864E+03   6.241733E+14
 2364000   1.667714E+05   7.124794E-02   9.100990E+03   6.244401E+14
 2365000   1.668426E+05   7.124907E-02   9.100527E+03   6.247069E+14
 2366000   1.669139E+05   7.125282E-02   9.099609E+03   6.249738E+14
 2367000   1.669851E+05   7.125255E-02   9.099845E+03   6.252406E+14
 2368000   1.670564E+05   7.125185E-02   9.099843E+03   6.255075E+14
 2369000   1.671276E+05   7.125410E-02   9.099485E+03   6.257743E+14
 2370000   1.671989E+05   7.125326E-02   9.099411E+03   6.260412E+14
 2371000   1.672701E+05   7.125159E-02   9.099927E+03   6.263081E+14
 2372000   1.673414E+05   7.124995E-02   9.100138E+03   6.265749E+14
 2373000   1.674126E+05   7.125211E-02   9.099706E+03   6.268418E+14
 2374000   1.674839E+05   7.125434E-02   9.099296E+03   6.271086E+14
 2375000   1.675551E+05   7.125524E-02   9.098911E+03   6.273755E+14
 2376000   1.676264E+05   7.125016E-02   9.100373E+03   6.276423E+14
 2377000   1.676976E+05   7.125228E-02   9.099584E+03   6.279092E+14
 2378000   1.677689E+05   7.125588E-02   9.099017E+03   6.281760E+14
 2379000   1.678401E+05   7.125316E-02   9.099520E+03   6.284429E+14
 2380000   1.679114E+05   7.125672E-02   9.098783E+03   6.287098E+14
 2381000   1.679827E+05   7.125970E-02   9.097935E+03   6.289766E+14
 2382000   1.680539E+05   7.125604E-02   9.098409E+03   6.292435E+14
 2383000   1.681252E+05   7.125439E-02   9.098710E+03   6.295104E+14
 2384000   1.681964E+05   7.125983E-02   9.097844E+03   6.297773E+14
 2385000   1.682677E+05   7.126056E-02   9.097660E+03   6.300442E+14
 2386000   1.683390E+05   7.125988E-02   9.097787E+03   6.303110E+14
 2387000   1.684102E+05   7.126050E-02   9.097824E+03   6.305779E+14
 2388000   1.684815E+05   7.126263E-02   9.097359E+03   6.308448E+14
 2389000   1.685527E+05   7.126390E-02   9.096872E+03   6.311117E+14
 2390000   1.686240E+05   7.126264E-02   9.097356E+03   6.313786E+14
 2391000   1.686953E+05   7.126327E-02   9.096799E+03   6.316455E+14
 2392000   1.687665E+05   7.126314E-02   9.096971E+03   6.319124E+14
 2393000   1.688378E+05   7.126483E-02   9.096621E+03   6.321793E+14
 2394000   1.689091E+05   7.126530E-02   9.096311E+03   6.324462E+14
 2395000   1.689803E+05   7.126765E-02   9.096109E+03   6.327131E+14
 2396000   1.690516E+05   7.127277E-02   9.094800E+03   6.329800E+14
 2397000   1.691229E+05   7.127095E-02   9.095096E+03   6.332470E+14
 2398000   1.691941E+05   7.126843E-02   9.095654E+03   6.335139E+14
 2399000   1.692654E+05   7.126671E-02   9.096300E+03   6.337808E+14
      nt           time          dtime       max(rho)       shockpos
 2400000   1.693367E+05   7.126680E-02   9.096317E+03   6.340477E+14
 2401000   1.694079E+05   7.126603E-02   9.096247E+03   6.343146E+14
 2402000   1.694792E+05   7.126679E-02   9.096108E+03   6.345815E+14
 2403000   1.695505E+05   7.126176E-02   9.096821E+03   6.348484E+14
 2404000   1.696217E+05   7.126488E-02   9.096619E+03   6.351153E+14
 2405000   1.696930E+05   7.126751E-02   9.095914E+03   6.353822E+14
 2406000   1.697643E+05   7.126452E-02   9.096498E+03   6.356491E+14
 2407000   1.698355E+05   7.126431E-02   9.096864E+03   6.359160E+14
 2408000   1.699068E+05   7.126493E-02   9.095964E+03   6.361829E+14
 2409000   1.699781E+05   7.126966E-02   9.095352E+03   6.364498E+14
 2410000   1.700493E+05   7.126796E-02   9.095796E+03   6.367168E+14
 2411000   1.701206E+05   7.127146E-02   9.095144E+03   6.369837E+14
 2412000   1.701919E+05   7.127254E-02   9.094631E+03   6.372506E+14
 2413000   1.702631E+05   7.127016E-02   9.095422E+03   6.375175E+14
 2414000   1.703344E+05   7.127037E-02   9.095131E+03   6.377845E+14
 2415000   1.704057E+05   7.127017E-02   9.095050E+03   6.380514E+14
 2416000   1.704770E+05   7.127191E-02   9.094855E+03   6.383183E+14
 2417000   1.705482E+05   7.126908E-02   9.095495E+03   6.385852E+14
 2418000   1.706195E+05   7.126756E-02   9.095652E+03   6.388521E+14
 2419000   1.706908E+05   7.127280E-02   9.094661E+03   6.391191E+14
 2420000   1.707620E+05   7.127538E-02   9.094055E+03   6.393860E+14
 2421000   1.708333E+05   7.127704E-02   9.093561E+03   6.396529E+14
 2422000   1.709046E+05   7.127765E-02   9.093446E+03   6.399199E+14
 2423000   1.709759E+05   7.127746E-02   9.093291E+03   6.401868E+14
 2424000   1.710471E+05   7.127913E-02   9.093221E+03   6.404538E+14
 2425000   1.711184E+05   7.127636E-02   9.093738E+03   6.407207E+14
 2426000   1.711897E+05   7.127615E-02   9.093943E+03   6.409877E+14
 2427000   1.712610E+05   7.127727E-02   9.093672E+03   6.412546E+14
 2428000   1.713323E+05   7.127401E-02   9.094087E+03   6.415216E+14
 2429000   1.714035E+05   7.127339E-02   9.094534E+03   6.417885E+14
 2430000   1.714748E+05   7.127175E-02   9.094505E+03   6.420555E+14
 2431000   1.715461E+05   7.127178E-02   9.094571E+03   6.423224E+14
 2432000   1.716173E+05   7.127600E-02   9.093674E+03   6.425893E+14
 2433000   1.716886E+05   7.127730E-02   9.093485E+03   6.428563E+14
 2434000   1.717599E+05   7.127523E-02   9.094094E+03   6.431232E+14
 2435000   1.718312E+05   7.127907E-02   9.092760E+03   6.433902E+14
 2436000   1.719025E+05   7.128492E-02   9.091405E+03   6.436571E+14
 2437000   1.719737E+05   7.128201E-02   9.091834E+03   6.439241E+14
 2438000   1.720450E+05   7.128449E-02   9.091745E+03   6.441911E+14
 2439000   1.721163E+05   7.128560E-02   9.091486E+03   6.444580E+14
 2440000   1.721876E+05   7.128349E-02   9.091941E+03   6.447250E+14
 2441000   1.722589E+05   7.128293E-02   9.091999E+03   6.449920E+14
 2442000   1.723302E+05   7.128460E-02   9.091818E+03   6.452590E+14
 2443000   1.724014E+05   7.128624E-02   9.091410E+03   6.455259E+14
 2444000   1.724727E+05   7.128331E-02   9.091925E+03   6.457929E+14
 2445000   1.725440E+05   7.128096E-02   9.092448E+03   6.460599E+14
 2446000   1.726153E+05   7.128288E-02   9.092094E+03   6.463269E+14
 2447000   1.726866E+05   7.128124E-02   9.092596E+03   6.465938E+14
 2448000   1.727579E+05   7.128079E-02   9.092658E+03   6.468608E+14
 Done! :-) tend reached

Finished: 2026-06-22T12:37:20.734317
Exit code: 0
Elapsed: 11305.9 s
