   0.588003303E+04   0.183844735E+05  -0.108644846E+02  -0.114876792E+02  -0.112732810E+02  -0.109416837E+02  -0.106744846E+02  -0.103972855E+02  -0.122948783E+02  -0.112232810E+02  -0.111088828E+02  -0.110816837E+02  -0.110272855E+02
   0.594006703E+04   0.183389066E+05  -0.108797904E+02  -0.115008201E+02  -0.112871435E+02  -0.109566286E+02  -0.106897904E+02  -0.104129521E+02  -0.123076583E+02  -0.112371435E+02  -0.111234669E+02  -0.110966286E+02  -0.110429521E+02
   0.600005981E+04   0.182913517E+05  -0.108946789E+02  -0.115134493E+02  -0.113005258E+02  -0.109711406E+02  -0.107046789E+02  -0.104282172E+02  -0.123199110E+02  -0.112505258E+02  -0.111376024E+02  -0.111111406E+02  -0.110582172E+02
   0.606006503E+04   0.182416833E+05  -0.109091501E+02  -0.115255607E+02  -0.113134238E+02  -0.109852185E+02  -0.107191501E+02  -0.104430816E+02  -0.123316292E+02  -0.112634238E+02  -0.111512870E+02  -0.111252185E+02  -0.110730816E+02
   0.612005200E+04   0.181898777E+05  -0.109231842E+02  -0.115371335E+02  -0.113258171E+02  -0.109988424E+02  -0.107331842E+02  -0.104575259E+02  -0.123427918E+02  -0.112758171E+02  -0.111645006E+02  -0.111388424E+02  -0.110875259E+02
   0.618003586E+04   0.181361732E+05  -0.109367997E+02  -0.115481976E+02  -0.113377316E+02  -0.110120327E+02  -0.107467997E+02  -0.104715667E+02  -0.123534305E+02  -0.112877316E+02  -0.111772656E+02  -0.111520327E+02  -0.111015667E+02
   0.624000461E+04   0.180861599E+05  -0.109505283E+02  -0.115595501E+02  -0.113498762E+02  -0.110253653E+02  -0.107605283E+02  -0.104856914E+02  -0.123643871E+02  -0.112998762E+02  -0.111902022E+02  -0.111653653E+02  -0.111156914E+02
   0.630001836E+04   0.180409407E+05  -0.109644966E+02  -0.115713700E+02  -0.113624122E+02  -0.110389755E+02  -0.107744966E+02  -0.105000177E+02  -0.123758489E+02  -0.113124122E+02  -0.112034544E+02  -0.111789755E+02  -0.111300177E+02
   0.636003228E+04   0.179992915E+05  -0.109785697E+02  -0.115834643E+02  -0.113751661E+02  -0.110527188E+02  -0.107885697E+02  -0.105144205E+02  -0.123876135E+02  -0.113251661E+02  -0.112168679E+02  -0.111927188E+02  -0.111444205E+02
   0.642003959E+04   0.179601018E+05  -0.109926314E+02  -0.115956642E+02  -0.113879866E+02  -0.110664702E+02  -0.108026314E+02  -0.105287926E+02  -0.123995030E+02  -0.113379866E+02  -0.112303090E+02  -0.112064702E+02  -0.111587926E+02
