  1.3273060511E+012  5.9641957150E-002  1.5485927559E+032
  1.3276185803E+012  6.0998315203E-002  1.5609550121E+032
  1.3279290100E+012  6.2424716778E-002  1.5734126235E+032
  1.3282379748E+012  6.3755399485E-002  1.5859663256E+032
  1.3285461075E+012  6.4982530662E-002  1.5986168598E+032
  1.3288534809E+012  6.6219127215E-002  1.6113649727E+032
  1.3291601657E+012  6.7465262154E-002  1.6242114172E+032
  1.3294668672E+012  6.8579097383E-002  1.6371569517E+032
  1.3297736675E+012  6.9695430905E-002  1.6502023405E+032
  1.3300806212E+012  7.0820375173E-002  1.6633483538E+032
  1.3303864263E+012  7.2271668679E-002  1.6765957678E+032
